0,1,2,3
単勝,4,410,1
複勝,4 13 6,180 690 210,1 10 3
枠連,2 - 7,3090,13
馬連,4 - 13,8230,27
ワイド,4 - 13 4 - 6 6 - 13,"2,220 630 2,920",26 5 38
馬単,4 → 13,13090,49
三連複,4 - 6 - 13,18820,66
三連単,4 → 13 → 6,106460,359
