0,1,2,3
単勝,8,610,5
複勝,8 7 10,200 170 320,5 2 7
枠連,7 - 7,1170,7
馬連,7 - 8,1400,8
ワイド,7 - 8 8 - 10 7 - 10,"520 1,110 1,080",9 19 17
馬単,8 → 7,2640,17
三連複,7 - 8 - 10,5950,26
三連単,8 → 7 → 10,29740,117
