0,1,2,3
単勝,4,400,1
複勝,4 9 8,"210 2,400 330",2 15 5
枠連,2 - 5,4140,15
馬連,4 - 9,33380,79
ワイド,4 - 9 4 - 8 8 - 9,"13,160 910 14,900",89 8 94
馬単,4 → 9,44910,135
三連複,4 - 8 - 9,121590,274
三連単,4 → 9 → 8,685110,1531
