0,1,2,3
単勝,1,2370,8
複勝,1 6 14,490 280 170,8 4 2
枠連,1 - 3,2480,9
馬連,1 - 6,5230,20
ワイド,1 - 6 1 - 14 6 - 14,"1,790 1,340 850",22 13 5
馬単,1 → 6,12550,43
三連複,1 - 6 - 14,9600,28
三連単,1 → 6 → 14,68610,190
