0,1,2,3
単勝,9,680,2
複勝,9 5 8,240 190 370,3 2 6
枠連,3 - 5,1210,4
馬連,5 - 9,1520,3
ワイド,5 - 9 8 - 9 5 - 8,"810 1,380 1,320",5 17 13
馬単,9 → 5,3640,10
三連複,5 - 8 - 9,8570,24
三連単,9 → 5 → 8,43380,116
