着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,ケルンフォーティー,牡4,52,藤懸貴志,1:35.8,,19.4,5,454(-4),[西] 小崎憲
2,4,4,ゴールデンナンバー,牝4,52,大野拓弥,1:35.9,3/4,4.3,3,494(0),[東] 鈴木康弘
3,6,6,タマモマーブル,セ5,56,水口優也,1:36.1,3/4,3.9,2,484(0),[西] 小原伊佐
4,2,2,メイブリーズ,牝4,52,丸山元気,1:36.3,1.1/2,22.1,8,466(-2),[東] 鈴木伸尋
5,5,5,レイカーラ,牝4,54,丸田恭介,1:36.3,ハナ,2.7,1,432(+2),[東] 堀宣行
6,8,11,メロート,牡5,54,高倉稜,1:36.3,アタマ,25.0,9,472(+2),[西] 湯窪幸雄
7,7,9,ゴーゲッター,牡6,53,松田大作,1:36.4,1/2,19.5,6,546(+2),[西] 南井克巳
8,8,10,メルシーサイレンス,牡6,50,菱田裕二,1:36.6,1.1/2,101.9,11,486(0),[西] 藤岡範士
9,7,8,パープルタイヨー,牡7,54,勝浦正樹,1:36.7,1/2,41.2,10,454(-2),[西] 境直行
10,3,3,ナリタスレンダー,セ8,55,古川吉洋,1:36.7,ハナ,22.0,7,500(-6),[西] 木原一良
11,1,1,スピークソフトリー,牝4,52,武幸四郎,1:37.0,1.3/4,7.9,4,490(0),[西] 千田輝彦
