着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,18,エクスクライム,牡4,56,中舘英二,1:22.3,,17.8,7,452(+6),[西] 牧浦充徳
2,7,13,タガノリバレンス,牡4,56,岡部誠,1:22.3,クビ,4.8,2,476(-8),[西] 中尾秀正
3,6,12,プリンシペアスール,牡4,56,高倉稜,1:22.5,1.1/2,20.9,8,468(+18),[西] 宮本博
4,2,4,スナイプビッド,牡5,57,和田竜二,1:22.6,1/2,3.3,1,496(-8),[西] 大久保龍
5,5,10,エパティック,牝5,55,松山弘平,1:22.6,クビ,4.9,3,460(-6),[東] 堀宣行
6,7,14,クロンドローリエ,牝6,55,宮崎北斗,1:22.7,1/2,35.9,11,436(+6),[東] 加藤和宏
7,3,6,ネオウーリボー,牡5,57,川須栄彦,1:22.9,1.1/4,26.7,9,472(+12),[西] 小崎憲
8,4,8,トーセンマルス,牡5,57,黛弘人,1:22.9,クビ,11.3,4,442(+14),[東] 大久保洋
9,4,7,グランマルシェ,牡5,57,松田大作,1:23.0,クビ,13.8,6,532(+16),[東] 小島茂之
10,2,3,ラブグランデー,牝6,55,西田雄一,1:23.1,1/2,13.0,5,468(-6),[東] 星野忍
11,8,16,ルタンデスリーズ,牝4,54,大野拓弥,1:23.6,3,41.7,13,482(0),[東] 高木登
12,5,9,ラインロバート,牡4,56,勝浦正樹,1:24.1,3,69.1,14,468(+4),[東] 水野貴広
13,3,5,シベリアンソアー,牡5,57,丸山元気,1:24.1,アタマ,72.1,15,466(+10),[東] 水野貴広
14,8,17,カフェキングアイ,牡5,57,中井裕二,1:24.1,ハナ,108.0,17,444(+4),[東] 松山康久
15,1,2,マックスストレイン,牡6,57,丹内祐次,1:24.2,1/2,33.8,10,468(0),[東] 清水美波
16,7,15,ダンスインザマミー,牝4,54,田中博康,1:24.4,1,171.0,18,408(-10),[東] 斎藤誠
17,1,1,サトノナイト,セ5,57,丸田恭介,1:25.1,4,38.0,12,490(-10),[東] 木村哲也
18,6,11,ミラクルムーン,牝4,54,西村太一,1:25.2,3/4,90.3,16,434(-4),[東] 清水英克
