着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,9,フロアクラフト,牝3,54,松山弘平,2:03.1,,2.1,1,500(0),[西] 西園正都
2,5,6,ゴットラウディー,牡5,57,松田大作,2:03.1,クビ,22.1,7,472(-2),[西] 木原一良
3,6,7,シャドウウィザード,セ3,56,藤岡康太,2:03.2,クビ,8.8,4,460(-2),[東] 勢司和浩
4,8,11,ビームライフル,牡4,57,勝浦正樹,2:03.2,ハナ,4.1,2,464(0),[西] 須貝尚介
5,1,1,ポセイドンバローズ,牡3,56,菱田裕二,2:03.2,クビ,8.4,3,470(0),[西] 武田博
6,7,10,アンバサドゥール,牡4,57,吉田隼人,2:03.3,1/2,20.7,6,456(-4),[東] 高市圭二
7,4,4,コスモグレースフル,牡4,57,丹内祐次,2:03.4,1/2,9.7,5,502(0),[東] 高橋裕
8,2,2,スリーロブロイ,牡4,57,川須栄彦,2:03.5,クビ,33.1,8,446(-2),[西] 藤岡範士
9,8,12,ソールデスタン,牡6,57,黛弘人,2:03.9,2.1/2,34.7,9,462(+6),[東] 奥平雅士
10,3,3,テンカイチ,牡3,56,村田一誠,2:04.3,2.1/2,73.5,10,446(0),[東] 大久保洋
11,6,8,メイショウシレトコ,牡5,57,国分優作,2:04.4,クビ,104.1,12,462(+2),[西] 梅内忍
12,5,5,カフェアンジェロ,牡3,56,丸山元気,2:05.4,6,100.5,11,470(0),[西] 小崎憲
