着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,ベルシャザール,牡5,57,浜中俊,1:50.9,,2.1,1,540(+6),[西] 松田国英
2,1,1,スズカルーセント,牡5,57,藤岡康太,1:51.7,5,5.4,3,506(+4),[西] 橋田満
3,7,12,コウユーヒーロー,牡6,57,太宰啓介,1:51.9,1.1/4,28.2,6,518(-2),[西] 大根田裕
4,5,8,ダイヤノゲンセキ,セ5,57,小牧太,1:52.0,1/2,3.8,2,512(-8),[西] 坂口正則
5,3,4,プリンセスキナウ,牝5,55,松山弘平,1:52.2,1.1/4,72.2,10,476(0),[東] 大江原哲
6,6,10,タガノジンガロ,牡6,57,川田将雅,1:52.4,1.1/2,14.4,5,504(-4),[西] 松田博資
7,8,14,トーセンケイトゥー,セ5,57,鮫島良太,1:52.5,クビ,38.5,7,460(-2),[西] 角居勝彦
8,4,6,ステキナシャチョウ,牡6,57,大下智,1:52.7,1.1/4,128.3,12,456(-4),[西] 野中賢二
9,5,9,ギャザーロージズ,セ6,57,和田竜二,1:52.9,1.1/4,8.5,4,490(+4),[東] 斎藤誠
10,2,3,アグネスアンカー,牡7,57,池添謙一,1:53.0,1/2,205.7,14,546(-4),[東] 的場均
11,6,11,ルグランヴォヤージ,牡6,57,熊沢重文,1:53.3,2,56.1,9,512(0),[西] 角居勝彦
12,3,5,サイモントルナーレ,牡7,57,高倉稜,1:53.3,クビ,131.4,13,452(-6),[東] 田中清隆
13,2,2,パルラメンターレ,セ6,57,国分優作,1:53.6,1.3/4,84.1,11,472(-2),[西] 大根田裕
14,7,13,ホノカアボーイ,牡5,57,福永祐一,1:53.7,1/2,44.4,8,464(0),[東] 戸田博文
15,4,7,サンライズクォリア,牡6,57,北村友一,1:53.9,1.1/2,299.2,15,480(0),[西] 増本豊
