着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,インカンテーション,牡3,56,大野拓弥,1:53.0,,5.4,4,472(+4),[西] 羽月友彦
2,7,8,モンシュシュ,牝3,54,岩田康誠,1:53.9,5,3.4,1,476(-4),[西] 牧田和弥
3,2,2,フミノファルコン,牡3,56,バルジュ,1:54.4,3,3.5,2,530(-6),[西] 目野哲也
4,1,1,カノヤプレジデント,セ3,56,国分優作,1:55.2,5,5.3,3,462(-4),[西] 谷潔
5,7,9,トーホウビッグガン,牡3,56,柴山雄一,1:55.3,1/2,8.2,5,490(0),[西] 田島良保
6,6,7,アザゼル,牡3,56,川須栄彦,1:55.3,クビ,37.6,7,476(-10),[西] 清水久詞
7,8,11,テイエムナデシコ,牝3,54,中井裕二,1:55.8,3,114.4,11,476(-2),[西] 山内研二
8,3,3,シュミット,牡3,56,戸崎圭太,1:56.4,3.1/2,10.8,6,474(-2),[西] 松田博資
9,6,6,チョットチョット,牝3,54,岡部誠,1:56.4,クビ,97.4,10,430(-6),[地] 角田輝也
10,8,10,フェブアクティヴ,セ3,56,高倉稜,1:56.6,1.1/4,81.6,9,496(0),[西] 川村禎彦
11,4,4,ヒルノケアンズ,牝3,54,松田大作,1:56.9,2,41.4,8,452(-10),[西] 北出成人
