着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,ヤマニンプチガトー,牝4,55,藤田伸二,1:08.8,,4.4,1,476(0),[西] 木原一良
2,8,17,スピークソフトリー,牝4,55,武幸四郎,1:09.0,1,11.1,5,492(-2),[西] 千田輝彦
3,3,6,ヤサカシャイニー,牝5,55,丸山元気,1:09.1,1/2,67.1,16,464(-8),[東] 根本康広
4,7,15,バラードソング,牝5,55,松田大作,1:09.3,1.1/4,15.2,8,470(+6),[西] 牧浦充徳
5,4,7,シンジュボシ,牝3,54,杉原誠人,1:09.3,ハナ,20.7,10,486(+2),[西] 坂口正則
6,1,2,ニコールバローズ,牝4,55,菱田裕二,1:09.4,1/2,12.1,7,456(-2),[西] 角田晃一
7,5,10,アブマーシュ,牝4,55,黛弘人,1:09.4,ハナ,32.2,14,488(+2),[東] 菊沢隆徳
8,7,13,カフヴァール,牝4,55,川須栄彦,1:09.4,ハナ,6.3,2,464(0),[東] 矢野英一
9,3,5,ゴールデンムーン,牝4,55,池添謙一,1:09.4,クビ,12.0,6,466(-2),[西] 須貝尚介
10,6,12,ラヴァーズポイント,牝3,54,吉田隼人,1:09.5,3/4,20.7,11,496(-2),[西] 境直行
11,8,18,ラーストチカ,牝3,54,藤岡康太,1:09.6,クビ,64.8,15,448(+10),[西] 宮徹
12,6,11,コスモアンダルシア,牝3,54,中井裕二,1:09.6,クビ,196.3,18,450(0),[東] 清水美波
13,2,3,ボンジュールココロ,牝3,54,横山和生,1:09.6,アタマ,24.9,12,460(-2),[東] 天間昭一
14,1,1,マイネサヴァラン,牝4,55,丹内祐次,1:09.7,クビ,28.3,13,462(-6),[東] 清水英克
15,2,4,アンチュラス,牝4,55,伊藤工真,1:09.8,3/4,9.4,4,452(-4),[東] 鹿戸雄一
16,8,16,シェルエメール,牝5,55,松山弘平,1:09.8,クビ,6.8,3,438(-6),[西] 鈴木孝志
17,5,9,シゲルオレンジ,牝4,55,岡田祥嗣,1:09.9,1/2,166.7,17,478(+4),[西] 服部利之
18,7,14,フィリラ,牝4,55,バルザロ,1:10.3,2.1/2,17.0,9,458(0),[西] 藤岡健一
