着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,7,ヌーヴォレコルト,牝2,54,吉田隼人,1:36.5,,4.3,2,440(-2),[東] 斎藤誠
2,6,6,アドマイヤビジン,牝2,54,松山弘平,1:36.6,3/4,10.9,7,478(0),[西] 梅田智之
3,8,9,ゲットアテープ,牡2,55,勝浦正樹,1:36.7,クビ,3.9,1,504(-8),[西] 安田隆行
4,7,8,モンラッシェ,牡2,55,松田大作,1:36.8,1/2,17.0,8,458(+2),[西] 橋口弘次
5,8,10,サングラス,牡2,55,古川吉洋,1:36.8,ハナ,8.3,4,484(0),[西] 谷潔
6,3,3,トシストロング,牡2,55,国分優作,1:36.9,3/4,8.8,5,478(0),[西] 西浦勝一
7,5,5,スーリール,牝2,54,藤岡康太,1:37.1,1.1/4,21.9,9,440(0),[東] 和田正道
8,2,2,ストロベリーキング,牡2,55,丸山元気,1:37.3,1.1/4,9.3,6,480(+2),[東] 高橋文雅
9,1,1,コスモマイルール,牝2,54,丹内祐次,1:37.8,3,106.0,10,416(-2),[東] 萱野浩二
10,4,4,ルミニズム,牡2,55,川須栄彦,1:37.9,クビ,4.5,3,500(+2),[東] 大竹正博
