着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,プルーフポジティブ,牡4,57,幸英明,1:51.4,,15.1,6,456(-12),[西] 松永昌博
2,1,1,シンゼンレンジャー,牡4,57,福永祐一,1:51.6,1.1/4,5.0,3,484(0),[西] 飯田明弘
3,4,8,リーゼントブルース,牡4,57,武豊,1:51.9,1.3/4,2.9,1,474(0),[西] 矢作芳人
4,2,4,セトノミッシー,牝3,52,和田竜二,1:52.2,1.3/4,57.3,9,428(0),[西] 鈴木孝志
5,7,13,リアライズナマステ,牡4,57,川田将雅,1:52.4,1.1/2,9.3,5,470(+4),[西] 森秀行
6,3,6,ドリームチャージ,牡4,57,国分優作,1:52.5,1/2,274.8,14,462(-2),[西] 村山明
6,4,7,ワルトユニヴァース,牡6,57,高倉稜,1:52.5,同着,237.2,13,454(+6),[西] 野中賢二
8,3,5,アクシーバンダム,牡4,57,松山弘平,1:52.5,クビ,23.1,8,452(-4),[西] 柴田政見
9,1,2,メイショウアイアン,牡3,54,池添謙一,1:53.0,3,5.9,4,500(+4),[西] 増本豊
10,5,9,サーシスリーフ,牡3,54,太宰啓介,1:53.3,1.3/4,81.9,10,476(+4),[西] 高野友和
11,5,10,デンコウアクティブ,牡4,57,小牧太,1:53.4,クビ,18.0,7,510(0),[西] 坂口正則
12,6,11,アーサーバローズ,牡4,57,浜中俊,1:53.9,3,4.7,2,474(+2),[西] 中竹和也
13,8,16,ハーデス,牡3,54,藤岡康太,1:54.7,5,112.8,11,478(-10),[西] 平田修
14,8,15,レッドクラーケン,牡3,54,酒井学,1:54.9,1.1/4,119.1,12,482(-6),[西] 西園正都
15,7,14,バンブーデルピエロ,牡3,54,宮崎北斗,1:55.1,1.1/4,369.5,15,470(-8),[西] 鈴木孝志
16,6,12,シゲルリンゴ,牝4,55,熊沢重文,1:55.1,ハナ,372.9,16,444(+4),[西] 田中章博
