着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,フィエロ,牡4,57,福永祐一,1:36.8,,1.5,1,508(-2),[西] 藤原英昭
2,2,2,スズカアンペール,牡5,57,吉田隼人,1:37.0,1.1/4,34.8,8,472(-4),[西] 武宏平
3,7,10,ウィザーズポケット,牡4,57,松田大作,1:37.1,1/2,6.0,2,456(-2),[西] 昆貢
4,5,7,ポップジェムズ,牡3,56,三浦皇成,1:37.1,アタマ,8.7,3,474(-6),[東] 鹿戸雄一
5,5,6,ラインアンジュ,牝5,55,バルザロ,1:37.1,クビ,16.2,4,502(+4),[西] 領家政蔵
6,6,9,ロードエフォール,牡5,57,柴山雄一,1:37.2,クビ,34.9,9,486(-4),[東] 菊川正達
7,7,11,ディープサウンド,牡5,57,横山典弘,1:37.2,クビ,25.1,7,480(-4),[東] 水野貴広
8,4,5,スリーカーニバル,牝3,54,小牧太,1:37.3,3/4,18.3,5,460(+2),[西] 南井克巳
9,8,13,ナオミノユメ,牝4,55,北村友一,1:37.4,クビ,22.8,6,438(+8),[西] 吉田直弘
10,6,8,ヴァリアシオン,牡4,57,古川吉洋,1:37.4,ハナ,39.8,10,500(+6),[西] 西園正都
11,4,4,レディオスソープ,牝5,55,勝浦正樹,1:37.4,クビ,82.1,12,480(-8),[東] 水野貴広
12,1,1,ウインミーティア,牝4,55,藤岡佑介,1:37.5,クビ,65.0,11,480(+2),[西] 梅田智之
13,3,3,パッシフローラ,牝4,55,岡田祥嗣,1:37.5,アタマ,148.5,13,444(+4),[東] 小島茂之
