着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,カワキタフウジン,牡8,57,武豊,2:14.7,,9.9,4,510(-2),[西] 増本豊
2,7,8,カレンミロティック,セ5,57,池添謙一,2:14.7,クビ,4.4,3,450(-12),[西] 平田修
3,3,3,エックスマーク,牡4,56,福永祐一,2:14.9,1,2.5,1,478(-8),[西] 角居勝彦
4,7,7,ツルミプラチナム,牡6,57,柴山雄一,2:14.9,クビ,24.5,7,470(-16),[西] 田中章博
5,1,1,ニューダイナスティ,牡4,56,Ｃ．デム,2:14.9,ハナ,3.9,2,472(-6),[西] 石坂正
6,6,6,マイネルディーン,牡4,56,バルジュ,2:15.1,1,10.1,5,446(-10),[東] 鹿戸雄一
7,4,4,メイショウジンム,牡7,57,戸崎圭太,2:15.3,1.1/2,32.6,8,448(+4),[西] 牧浦充徳
8,8,10,トウカイオーロラ,牡6,57,幸英明,2:15.6,2,54.5,9,480(-4),[西] 田所秀孝
9,2,2,セイカプレスト,牡7,57,太宰啓介,2:15.6,ハナ,188.1,10,466(-2),[東] 相沢郁
10,5,5,ゴールデングローブ,牝5,55,岩田康誠,2:16.5,5,12.2,6,460(+2),[西] 藤岡健一
