着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,マイネイディール,牝5,55,大野拓弥,1:37.3,,11.3,6,496(-2),[東] 高木登
2,7,13,マイネルマルシェ,牡6,57,和田竜二,1:37.8,3,10.1,5,462(+2),[東] 池上昌弘
3,2,3,ジェネスサンキュー,牡5,57,柴山雄一,1:37.8,ハナ,8.1,4,456(0),[東] 田島俊明
4,8,15,マイネルナタリス,牡6,57,丹内祐次,1:37.9,1/2,7.4,3,472(0),[東] 松山将樹
5,6,11,キングロンシャープ,牡5,57,勝浦正樹,1:37.9,ハナ,4.9,2,474(-4),[東] 中川公成
6,4,7,タツストロング,牡4,57,松山弘平,1:37.9,ハナ,15.3,7,494(+12),[西] 鮫島一歩
7,3,5,リバーハイランド,牡6,57,菱田裕二,1:37.9,アタマ,21.5,10,492(+2),[西] 野村彰彦
8,1,1,ステージナーヴ,牡4,57,宮崎北斗,1:38.0,3/4,42.4,13,434(+6),[東] 宗像義忠
9,5,9,ゼフィランサス,牝5,55,上村洋行,1:38.1,3/4,3.7,1,434(0),[西] 昆貢
10,5,8,アスールアラテラ,牡5,57,丸田恭介,1:38.1,ハナ,17.9,8,446(+6),[東] 栗田徹
11,4,6,トーアディアマンテ,牝4,55,鮫島良太,1:38.3,3/4,56.5,14,426(+2),[西] 大根田裕
12,2,2,マイティースコール,牡5,57,高倉稜,1:38.5,1.1/2,22.6,11,462(-4),[西] 宮徹
13,8,14,アンビホールドゥン,牝4,55,川須栄彦,1:38.6,1/2,20.6,9,460(+6),[西] 藤岡健一
14,6,10,コスモマクスウェル,牝6,55,丸山元気,1:38.6,クビ,104.2,15,476(+8),[東] 清水美波
15,3,4,イースタリーガスト,牡6,57,黛弘人,1:38.8,1,35.5,12,512(+12),[東] 大久保洋
