着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ラインミーティア,牡3,56,松田大作,1:22.4,,10.6,3.0,456(-2),[東] 水野貴広
2,1,2,カシノピカチュウ,牡3,56,西田雄一,1:22.5,3/4,136.7,17.0,464(-4),[西] 牧田和弥
3,2,3,アグネスキズナ,牡3,56,中舘英二,1:22.5,クビ,4.5,2.0,480(-6),[西] 長浜博之
4,6,12,スズノフウジン,牡3,56,丸山元気,1:22.6,クビ,58.0,13.0,498(+6),[東] 高橋裕
5,8,17,サイモンラムセス,牡3,56,丸田恭介,1:22.7,3/4,17.0,5.0,436(0),[西] 梅田智之
6,7,13,ピンゾロ,牡3,56,松山弘平,1:22.7,ハナ,37.4,8.0,466(+20),[西] 領家政蔵
7,7,14,ジェネクラージュ,牡3,56,古川吉洋,1:22.7,ハナ,49.9,11.0,442(-4),[西] 中竹和也
8,3,5,エイユーモモチャン,牝3,54,川島信二,1:22.7,ハナ,11.6,4.0,486(-2),[西] 牧浦充徳
9,2,4,アジャストメント,牡3,56,藤懸貴志,1:22.7,ハナ,80.4,15.0,476(+2),[西] 山内研二
10,4,8,ワンダフルジュエル,牝3,54,大野拓弥,1:22.7,アタマ,39.9,10.0,456(+2),[東] 柄崎孝
11,3,6,ダイナミックガイ,牡3,56,太宰啓介,1:22.9,1,17.2,6.0,478(+18),[西] 目野哲也
12,4,7,ウォータープリプリ,牝3,54,武幸四郎,1:23.0,クビ,2.0,1.0,476(-10),[西] 安田隆行
13,7,15,ラヴァーズポイント,牝3,54,小坂忠士,1:23.0,ハナ,17.4,7.0,474(-10),[西] 境直行
14,6,11,マイネモントル,牝3,54,丹内祐次,1:23.3,1.3/4,63.0,14.0,420(0),[東] 和田正道
15,8,18,ピンポン,牡3,56,菱田裕二,1:23.3,クビ,38.0,9.0,434(-2),[西] 田中章博
16,8,16,カシノランナウェイ,セ3,56,高倉稜,1:23.6,1.3/4,51.6,12.0,478(+4),[西] 梅内忍
17,5,9,マイネヴァイザー,牝3,54,中井裕二,1:23.7,3/4,82.9,16.0,404(+6),[西] 西園正都
取,5,10,ヤマノレオ,セ3,56,西村太一,,,---,,計不,[西] 山内研二
