着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,トーセンハルカゼ,牡3,55,松岡正海,2:20.5,,6.3,2,488(+12),[東] 鈴木康弘
2,4,4,ゴールドブライアン,牡5,57,柴山雄一,2:20.7,1.1/2,6.5,3,464(+6),[西] 浅見秀一
3,7,7,コモノドラゴン,牡5,57,太宰啓介,2:20.7,ハナ,11.0,7,470(-6),[西] 加藤敬二
4,1,1,マイネルストラーノ,牡3,55,丹内祐次,2:20.7,ハナ,2.2,1,460(+8),[東] 手塚貴久
5,8,10,エアポートメサ,牡5,57,松山弘平,2:20.8,1/2,32.8,8,458(0),[西] 小原伊佐
6,5,5,グッドカフェ,セ5,57,藤懸貴志,2:20.8,アタマ,10.5,6,484(0),[西] 松元茂樹
7,3,3,トウシンヤマト,牡5,57,菱田裕二,2:20.9,クビ,8.9,5,478(0),[西] 村山明
8,8,9,アイファーファルコ,牡4,57,高倉稜,2:21.0,3/4,56.3,9,444(0),[西] 飯田雄三
9,6,6,ビームライフル,牡4,57,丸山元気,2:21.0,アタマ,7.8,4,474(+10),[西] 須貝尚介
10,2,2,カフェアンジェロ,牡3,55,小牧太,2:22.2,7,131.0,10,466(-4),[西] 小崎憲
