着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ナリタスーパーワン,牡4,57,福永祐一,1:23.2,,1.7,1,476(-6),[西] 松永昌博
2,7,14,トップオブザヘヴン,牝6,55,太宰啓介,1:23.2,ハナ,107.5,10,480(-2),[西] 本田優
3,3,6,デンコウデア,牝4,55,松山弘平,1:23.3,3/4,23.3,6,456(-6),[西] 荒川義之
4,5,10,カリスマサンスカイ,牡5,57,高倉稜,1:23.5,1.1/4,36.8,8,518(-14),[西] 崎山博樹
5,8,15,コスタアレグレ,牡3,54,川田将雅,1:23.5,クビ,13.2,5,474(-2),[西] 吉村圭司
6,6,11,クールヴェント,牡5,57,中井裕二,1:23.6,クビ,335.1,15,512(+4),[東] 久保田貴
7,3,5,スプリングオスロ,牡6,57,酒井学,1:23.6,アタマ,260.5,14,508(-2),[西] 野村彰彦
8,1,2,リアリーサムシング,牡5,57,国分優作,1:23.6,アタマ,112.1,12,484(0),[西] 坪憲章
9,7,13,ラパヌイ,牝5,55,小牧太,1:23.7,1/2,109.9,11,492(+8),[西] 笹田和秀
10,4,8,メモリーパーミット,牡6,57,池添謙一,1:23.7,ハナ,149.1,13,516(+4),[西] 大久保龍
11,5,9,エアカーネリアン,牡5,57,浜中俊,1:23.8,1/2,33.2,7,482(-6),[西] 吉村圭司
12,8,16,ピュアマリーン,牝7,55,佐久間寛,1:23.9,1/2,621.7,16,456(+12),[西] 鹿戸明
13,6,12,レアヴェントゥーレ,牡3,54,和田竜二,1:23.9,ハナ,9.3,4,540(-6),[西] 森秀行
14,4,7,キクノストーム,牡4,57,宮崎北斗,1:24.1,3/4,7.1,3,482(-4),[西] 吉田直弘
15,1,1,ベストサーパス,牡4,57,藤岡康太,1:24.3,1.1/2,6.0,2,490(+2),[西] 藤岡健一
16,2,4,シンコープリンス,牡6,57,幸英明,1:24.3,クビ,49.5,9,460(-4),[西] 湯窪幸雄
