着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,ニューダイナスティ,牡4,57,浜中俊,2:01.3,,4.6,3,470(-8),[西] 石坂正
2,5,10,メイショウナルト,セ5,57,幸英明,2:01.4,1/2,3.9,2,448(-2),[西] 武田博
3,7,13,ジェントルマン,牡5,57,福永祐一,2:01.7,1.3/4,2.5,1,482(-8),[西] 中尾秀正
4,8,16,マイネオーチャード,牝5,55,柴田大知,2:01.7,クビ,6.7,4,454(-2),[東] 畠山吉宏
5,6,12,ロードエアフォース,牡5,57,川田将雅,2:01.8,クビ,28.2,7,490(-10),[西] 笹田和秀
6,3,5,ホッコーガンバ,牡5,57,和田竜二,2:02.3,3,21.9,6,488(-4),[西] 西浦勝一
7,6,11,アイウォントユー,牡6,57,国分優作,2:02.3,ハナ,58.9,9,466(-4),[西] 梅田康雄
8,8,18,トモロポケット,牡7,57,熊沢重文,2:02.3,ハナ,376.2,17,466(-4),[西] 河内洋
9,5,9,マナクーラ,牡7,57,藤岡康太,2:02.4,クビ,52.6,8,478(+6),[西] 池江泰寿
10,2,3,マイネジャンヌ,牝5,55,中井裕二,2:02.4,ハナ,15.4,5,484(0),[西] 清水久詞
11,8,17,トーホウストロング,牡5,57,鮫島良太,2:02.4,クビ,67.3,10,492(-6),[西] 藤原英昭
12,7,15,ザサンデーフサイチ,牡9,57,高倉稜,2:02.5,クビ,190.2,14,518(-2),[西] 松田国英
13,7,14,マイネルガヴロシュ,牡6,57,酒井学,2:02.6,3/4,227.5,15,480(0),[西] 五十嵐忠
14,1,1,ハッピーパレード,牝7,55,小牧太,2:03.3,4,163.3,11,460(0),[東] 牧光二
15,1,2,ニジブルーム,牡5,57,岡田祥嗣,2:03.3,クビ,264.1,16,494(0),[西] 山内研二
16,4,8,シルクランスロット,牡6,57,池添謙一,2:03.6,1.3/4,174.3,13,510(+2),[西] 増本豊
17,3,6,シェーンヴァルト,セ7,57,太宰啓介,2:04.0,2.1/2,173.8,12,468(-6),[西] 岡田稲男
18,2,4,ブルースターキング,牡7,57,藤懸貴志,2:04.4,2.1/2,493.6,18,466(-2),[西] 山内研二
