着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,リックムファサ,牡5,57,戸崎圭太,1:11.0,,3.3,1,472(-8),[東] 清水英克
2,7,14,ネオシーサー,牡6,57,岡田祥嗣,1:11.2,1.1/2,52.3,12,444(0),[西] 田島良保
3,8,15,トップオブザヘヴン,牝6,55,浜中俊,1:11.3,3/4,6.2,3,480(0),[西] 本田優
4,6,11,アランルース,セ5,57,武豊,1:11.3,クビ,10.2,5,448(-4),[東] 本間忍
5,2,4,アンリヴィールド,牝4,55,武幸四郎,1:11.4,クビ,14.2,6,476(+4),[西] 昆貢
6,5,9,カシノインカローズ,牝4,55,酒井学,1:11.4,ハナ,4.3,2,448(-8),[西] 梅内忍
7,2,3,ナリタシーズン,牡6,57,松山弘平,1:11.6,1.1/2,63.7,13,504(-2),[西] 小野幸治
8,1,1,レッツゴーマークン,牡5,57,柴山雄一,1:11.7,クビ,22.1,8,434(-4),[東] 田島俊明
9,5,10,トイボックス,牡6,57,中井裕二,1:11.7,クビ,66.6,14,466(-14),[西] 木原一良
10,4,8,ガールズストーリー,牝5,55,藤懸貴志,1:11.8,クビ,33.4,11,438(+2),[西] 藤岡範士
11,6,12,イッツアチャンス,牡6,57,福永祐一,1:11.8,アタマ,31.4,10,506(+4),[西] 梅内忍
12,3,6,シゲルオウシザ,牡3,54,国分優作,1:11.8,ハナ,23.8,9,506(-6),[西] 目野哲也
13,1,2,マッシヴリーダー,牡5,57,熊沢重文,1:11.8,アタマ,138.9,15,474(-6),[西] 大橋勇樹
14,8,16,ラヴフェアリー,牝5,55,水口優也,1:12.0,1,366.6,16,450(+2),[西] 小原伊佐
15,7,13,アテーナーズブレス,牝5,55,池添謙一,1:12.1,1/2,7.6,4,464(+4),[西] 増本豊
16,3,5,トーホウペガサス,牡6,57,幸英明,1:12.8,4,18.1,7,508(+8),[東] 古賀史生
