着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,オビーディエント,牡4,57,秋山真一,1:25.8,,1.8,1,456(+2),[西] 加藤敬二
2,6,11,ヒショウ,セ5,57,大庭和弥,1:25.9,3/4,12.2,4,460(-4),[東] 蛯名利弘
3,3,6,メテオーラビアンカ,牡3,55,横山和生,1:26.1,1.1/4,87.8,13,508(-2),[東] 久保田貴
4,2,4,ビットアレグロ,牡4,57,柴山雄一,1:26.2,クビ,27.8,8,488(-2),[東] 松永康利
5,5,9,リッシンロケット,牡3,56,後藤浩輝,1:26.2,クビ,12.5,5,464(+8),[西] 作田誠二
6,4,7,ヴィジャイ,牡5,57,松山弘平,1:26.3,1/2,17.3,6,518(+10),[西] 松田国英
7,7,14,メイショウツバクロ,牝3,54,武幸四郎,1:26.5,1.1/4,6.4,2,464(-6),[西] 松永幹夫
8,2,3,フェアリーガーデン,牝4,52,花田大昂,1:26.6,3/4,81.3,12,438(+2),[東] 武藤善則
9,1,1,スリーロビンソン,牡5,57,川島信二,1:26.8,1.1/4,336.8,16,450(-6),[西] 武宏平
10,4,8,ムーンベックカフェ,牡4,57,小野寺祐,1:26.8,ハナ,287.8,15,510(+4),[東] 小島太
11,6,12,パスティ,牡4,57,古川吉洋,1:26.8,ハナ,29.7,9,448(+2),[東] 嶋田潤
12,8,15,セフティオリビエト,牡4,56,菱田裕二,1:26.9,1/2,7.3,3,508(+4),[西] 藤岡範士
13,8,16,エイブルブラッド,牡5,57,松田大作,1:26.9,ハナ,24.7,7,504(+8),[東] 伊藤正徳
14,3,5,エルウェーオージャ,セ5,57,川須栄彦,1:26.9,アタマ,65.5,10,494(-2),[西] 小野幸治
15,5,10,ケイアイエイト,牡3,56,中舘英二,1:27.1,1.1/4,72.2,11,500(+4),[東] 松山康久
16,7,13,サクラマニフィーク,牡5,57,吉田隼人,1:27.1,クビ,175.9,14,554(+2),[東] 尾形和幸
