0,1,2,3
単勝,17,880,5
複勝,17 6 12,290 300 220,5 6 2
枠連,3 - 8,1800,7
馬連,6 - 17,3780,19
ワイド,6 - 17 12 - 17 6 - 12,"1,560 1,200 920",20 12 4
馬単,17 → 6,8100,38
三連複,6 - 12 - 17,8100,20
三連単,17 → 6 → 12,51840,173
