0,1,2,3
単勝,10,370,1
複勝,10 1 11,190 460 290,2 8 5
枠連,1 - 5,2970,13
馬連,1 - 10,4210,16
ワイド,1 - 10 10 - 11 1 - 11,"1,190 870 3,110",12 6 40
馬単,10 → 1,6410,23
三連複,1 - 10 - 11,14840,49
三連単,10 → 1 → 11,79940,271
