0,1,2,3
単勝,2,870,6
複勝,2 8 13,290 210 190,7 3 1
枠連,2 - 5,1770,6
馬連,2 - 8,3630,20
ワイド,2 - 8 2 - 13 8 - 13,"1,310 1,050 750",20 10 2
馬単,2 → 8,7160,30
三連複,2 - 8 - 13,6340,13
三連単,2 → 8 → 13,46590,152
