0,1,2,3
単勝,2,620,3
複勝,2 4 11,220 160 530,3 2 10
枠連,2 - 4,1080,4
馬連,2 - 4,1190,3
ワイド,2 - 4 2 - 11 4 - 11,"440 2,420 1,430",2 33 19
馬単,2 → 4,2340,6
三連複,2 - 4 - 11,8550,35
三連単,2 → 4 → 11,38260,137
