0,1,2,3
単勝,3,440,1
複勝,3 8 11,190 300 280,2 6 5
枠連,3 - 6,2450,12
馬連,3 - 8,2330,10
ワイド,3 - 8 3 - 11 8 - 11,"800 570 1,410",11 6 21
馬単,3 → 8,3800,15
三連複,3 - 8 - 11,5020,24
三連単,3 → 8 → 11,25030,100
