0,1,2,3
単勝,12,260,1
複勝,12 8 5,120 180 190,1 3 4
枠連,5 - 7,760,3
馬連,8 - 12,790,2
ワイド,8 - 12 5 - 12 5 - 8,350 420 650,2 3 9
馬単,12 → 8,1510,2
三連複,5 - 8 - 12,2360,6
三連単,12 → 8 → 5,8640,12
