0,1,2,3
単勝,5,420,2
複勝,5 1 8,160 270 160,2 6 1
枠連,1 - 3,1230,5
馬連,1 - 5,3410,12
ワイド,1 - 5 5 - 8 1 - 8,"1,130 450 790",12 1 5
馬単,5 → 1,5790,17
三連複,1 - 5 - 8,4260,6
三連単,5 → 1 → 8,26290,44
