0,1,2,3
単勝,2,700,3
複勝,2 13 5,290 320 410,4 5 6
枠連,1 - 7,1840,10
馬連,2 - 13,2560,9
ワイド,2 - 13 2 - 5 5 - 13,"1,000 1,890 2,220",10 26 29
馬単,2 → 13,5520,21
三連複,2 - 5 - 13,17120,67
三連単,2 → 13 → 5,92520,318
