0,1,2,3
単勝,3,240,1
複勝,3 7 12,"130 190 2,410",1 2 15
枠連,2 - 4,630,1
馬連,3 - 7,980,2
ワイド,3 - 7 3 - 12 7 - 12,"430 8,590 9,540",2 60 63
馬単,3 → 7,1470,3
三連複,3 - 7 - 12,26870,80
三連単,3 → 7 → 12,80740,251
