0,1,2,3
単勝,4,1180,5
複勝,4 1,720 900,3 5
馬連,1 - 4,3980,11
ワイド,1 - 4 3 - 4 1 - 3,810 570 460,11 9 7
馬単,4 → 1,10200,24
三連複,1 - 3 - 4,4660,13
三連単,4 → 1 → 3,41290,84
