0,1,2,3
単勝,11,390,3
複勝,11 16 3,150 640 180,2 10 3
枠連,6 - 8,1900,8
馬連,11 - 16,7760,25
ワイド,11 - 16 3 - 11 3 - 16,"1,690 310 2,480",21 2 29
馬単,11 → 16,10490,35
三連複,3 - 11 - 16,7560,25
三連単,11 → 16 → 3,47690,140
