0,1,2,3
単勝,11,1090,5
複勝,11 7 3,280 130 180,5 1 3
枠連,6 - 8,740,3
馬連,7 - 11,1190,6
ワイド,7 - 11 3 - 11 3 - 7,460 950 410,6 13 4
馬単,11 → 7,3680,15
三連複,3 - 7 - 11,2430,7
三連単,11 → 7 → 3,17440,59
