0,1,2,3
単勝,10,370,1
複勝,10 1 8,150 640 170,1 11 2
枠連,1 - 5,4930,19
馬連,1 - 10,4820,16
ワイド,1 - 10 8 - 10 1 - 8,"1,630 380 2,050",17 1 25
馬単,10 → 1,4770,12
三連複,1 - 8 - 10,6930,18
三連単,10 → 1 → 8,39060,95
