0,1,2,3
単勝,13,12040,12
複勝,13 3 10,"1,600 180 290",11 2 5
枠連,3 - 8,1810,9
馬連,3 - 13,18690,37
ワイド,3 - 13 10 - 13 3 - 10,"3,550 11,900 770",32 61 8
馬単,13 → 3,67830,101
三連複,3 - 10 - 13,48770,104
三連単,13 → 3 → 10,637530,897
