0,1,2,3
単勝,2,460,2
複勝,2 14 1,150 150 220,1 2 4
枠連,2 - 8,820,2
馬連,2 - 14,870,1
ワイド,2 - 14 1 - 2 1 - 14,400 550 570,1 4 5
馬単,2 → 14,2100,3
三連複,1 - 2 - 14,2280,3
三連単,2 → 14 → 1,11090,11
