0,1,2,3
単勝,9,640,4
複勝,9 7 10,210 220 500,4 5 8
枠連,7 - 8,960,4
馬連,7 - 9,1950,8
ワイド,7 - 9 9 - 10 7 - 10,"660 1,160 1,700",8 18 23
馬単,9 → 7,4220,18
三連複,7 - 9 - 10,8490,35
三連単,9 → 7 → 10,49390,184
