0,1,2,3
単勝,14,4050,8
複勝,14 9 16,950 720 460,9 8 5
枠連,5 - 7,2840,10
馬連,9 - 14,53060,75
ワイド,9 - 14 14 - 16 9 - 16,"10,550 6,400 3,690",73 53 35
馬単,14 → 9,118330,148
三連複,9 - 14 - 16,114290,215
三連単,14 → 9 → 16,504040,931
