0,1,2,3
単勝,3,330,1
複勝,3 1 13,170 290 390,2 5 6
枠連,1 - 3,2660,13
馬連,1 - 3,2820,9
ワイド,1 - 3 3 - 13 1 - 13,"1,060 1,090 3,400",8 9 42
馬単,3 → 1,4060,11
三連複,1 - 3 - 13,13620,45
三連単,3 → 1 → 13,58660,184
