0,1,2,3
単勝,4,3500,10
複勝,4 11 10,680 320 200,10 6 3
枠連,4 - 8,10530,25
馬連,4 - 11,13810,39
ワイド,4 - 11 4 - 10 10 - 11,"3,430 1,880 880",40 21 10
馬単,4 → 11,35000,86
三連複,4 - 10 - 11,13400,47
三連単,4 → 11 → 10,158480,478
