0,1,2,3
単勝,10,2720,7
複勝,10 5 11,790 150 840,9 1 11
枠連,4 - 6,1910,7
馬連,5 - 10,4070,15
ワイド,5 - 10 10 - 11 5 - 11,"1,260 9,820 1,580",13 71 18
馬単,10 → 5,10710,33
三連複,5 - 10 - 11,27700,83
三連単,10 → 5 → 11,280850,658
