0,1,2,3
単勝,11,550,3
複勝,11 4 10,180 150 650,2 1 9
枠連,2 - 6,930,3
馬連,4 - 11,1070,2
ワイド,4 - 11 10 - 11 4 - 10,"370 2,080 1,520",1 26 17
馬単,11 → 4,2400,5
三連複,4 - 10 - 11,9660,28
三連単,11 → 4 → 10,39030,100
