0,1,2,3
単勝,15,380,1
複勝,15 13 1,190 460 340,1 7 5
枠連,7 - 8,910,2
馬連,13 - 15,3480,8
ワイド,13 - 15 1 - 15 1 - 13,"1,100 1,240 3,020",6 9 37
馬単,15 → 13,6180,14
三連複,1 - 13 - 15,14110,36
三連単,15 → 13 → 1,67260,151
