0,1,2,3
単勝,1,480,2
複勝,1 13 4,200 480 190,3 8 2
枠連,1 - 8,4900,16
馬連,1 - 13,5190,18
ワイド,1 - 13 1 - 4 4 - 13,"1,650 580 1,920",19 5 26
馬単,1 → 13,8140,31
三連複,1 - 4 - 13,9620,34
三連単,1 → 13 → 4,57560,203
