0,1,2,3
単勝,12,250,1
複勝,12 6 1,120 140 460,1 2 8
枠連,5 - 8,500,1
馬連,6 - 12,590,1
ワイド,6 - 12 1 - 12 1 - 6,"270 1,040 1,410",1 12 16
馬単,12 → 6,840,1
三連複,1 - 6 - 12,3720,11
三連単,12 → 6 → 1,11990,26
