着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,ショウナンバッハ,牡4,55,田辺裕信,2:00.0,,3.8,2,440(-2),[東] 上原博之
2,7,7,マテンロウボス,牡4,57,横山典弘,2:00.3,1.3/4,7.1,4,464(-2),[西] 昆貢
3,8,9,カムフィー,牡6,55,Ｃ．デム,2:00.4,3/4,4.7,3,462(+8),[東] 池上昌和
4,4,4,サムソンズプライド,牡5,56,吉田豊,2:00.5,クビ,3.1,1,482(-4),[東] 杉浦宏昭
5,2,2,シャドウパーティー,セ6,56,内田博幸,2:00.5,クビ,10.3,6,494(+2),[東] 堀宣行
6,6,6,トーホウストロング,牡7,55,アッゼニ,2:00.6,1/2,30.4,8,488(-12),[西] 藤原英昭
7,5,5,ロジメジャー,牡6,54,松岡正海,2:01.1,3,44.1,10,498(+6),[東] 古賀慎明
8,1,1,タイセイドリーム,牡5,55,戸崎圭太,2:01.4,1.3/4,8.6,5,536(+4),[西] 矢作芳人
9,3,3,ダイヤモンドダンス,牡6,54,北村宏司,2:01.5,1/2,29.7,7,504(+2),[東] 勢司和浩
10,7,8,ジャーエスペランサ,牡6,54,石川裕紀,2:02.3,5,39.5,9,476(0),[東] 相沢郁
