着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,メイショウカドマツ,牡6,57,蛯名正義,2:28.6,,7.4,4,532(-2),[西] 藤岡健一
2,5,6,ヴォルシェーブ,牡4,56,内田博幸,2:29.3,4,3.1,1,494(-4),[西] 友道康夫
3,5,7,モビール,牡7,57,Ｃ．デム,2:29.5,1.1/2,24.3,8,484(+8),[東] 武市康男
4,8,13,カムフィー,牡6,57,横山典弘,2:29.5,アタマ,22.5,7,480(+18),[東] 鈴木康弘
5,3,3,マイネルアイザック,牡6,57,柴田大知,2:29.6,クビ,43.5,9,462(-4),[西] 宮徹
6,6,8,アドマイヤケルソ,牡7,57,岩田康誠,2:29.7,3/4,5.0,3,484(-6),[西] 橋田満
7,7,10,マイネルジェイド,牡5,57,松岡正海,2:29.8,1/2,44.4,10,454(-4),[東] 和田正道
8,7,11,ダノンシンフォニー,牡5,57,福永祐一,2:29.8,ハナ,8.3,5,464(+20),[西] 角居勝彦
9,2,2,ジャングルクルーズ,セ6,57,北村宏司,2:30.4,3.1/2,3.8,2,506(+4),[東] 藤沢和雄
10,8,12,レオプログレス,牡10,57,大野拓弥,2:32.4,大,200.0,13,470(0),[東] 萱野浩二
11,6,9,ヴァーゲンザイル,セ7,57,ベリー,2:32.5,クビ,15.1,6,452(0),[東] 田村康仁
12,1,1,スーサングレート,牡7,57,横山和生,2:32.7,1.1/2,66.9,11,518(+12),[西] 鈴木孝志
13,4,5,ハーコット,牡6,57,田中勝春,2:33.0,1.3/4,130.3,12,480(+6),[東] 鹿戸雄一
