着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,マリアライト,牝4,53,蛯名正義,2:25.4,,4.4,2,426(-4),[東] 久保田貴
2,2,3,サムソンズプライド,牡5,55,田辺裕信,2:25.6,1.1/4,12.5,6,478(0),[東] 杉浦宏昭
3,1,1,マイネルアイザック,牡6,55,柴田大知,2:25.7,1/2,17.2,8,460(+2),[西] 宮徹
4,7,14,アドマイヤケルソ,牡7,55,横山典弘,2:25.7,ハナ,12.4,5,484(+4),[西] 橋田満
5,7,15,ヤマニンボワラクテ,牡4,56,戸崎圭太,2:25.7,クビ,2.9,1,494(0),[西] 松永幹夫
6,3,5,モビール,牡7,56,三浦皇成,2:25.8,1/2,9.9,4,476(+8),[東] 武市康男
7,7,13,マイネルジェイド,牡5,55,松岡正海,2:25.8,ハナ,162.4,18,456(-2),[東] 和田正道
8,8,16,カムフィー,牡6,55,柴田善臣,2:25.9,3/4,8.2,3,460(-4),[東] 池上昌和
9,6,12,テスタメント,牡4,55,杉原誠人,2:25.9,ハナ,12.8,7,432(0),[東] 小島茂之
10,1,2,トウカイオーロラ,牡8,54,松田大作,2:25.9,ハナ,41.7,11,482(+4),[西] 田所秀孝
11,6,11,セセリ,牡4,54,四位洋文,2:27.0,7,58.9,13,506(+8),[西] 森秀行
12,8,17,プランスペスカ,牡5,55,江田照男,2:27.1,1/2,40.9,10,462(-8),[西] 松永昌博
13,3,6,カンタベリーナイト,牡6,53,二本柳壮,2:27.5,2.1/2,59.9,14,506(-2),[東] 二本柳俊
14,4,7,メジャープレゼンス,牡5,54,柴山雄一,2:27.5,クビ,27.8,9,534(0),[東] 田村康仁
15,4,8,ハーコット,牡6,53,村田一誠,2:27.6,3/4,125.0,17,466(-8),[東] 鹿戸雄一
16,5,10,タガノレイヨネ,牡6,54,木幡初広,2:27.7,クビ,122.2,16,504(+2),[西] 本田優
17,8,18,スーサングレート,牡7,53,武士沢友,2:28.3,3.1/2,101.3,15,512(+2),[西] 鈴木孝志
18,5,9,ブランクヴァース,牡6,54,大野拓弥,2:28.8,3,58.1,12,504(+6),[東] 田中清隆
