着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ワールドレーヴ,牡5,55,戸崎圭太,2:25.8,,7.0,5,470(-2),[東] 二ノ宮敬
2,3,3,レオニーズ,牡4,55,田中勝春,2:25.8,クビ,5.5,2,494(-2),[東] 小島茂之
3,8,13,ルミナスレッド,牝6,52,江田照男,2:26.1,1.3/4,71.3,13,504(0),[東] 菊川正達
4,4,6,トーセンワープ,牡5,55,内田博幸,2:26.2,クビ,19.2,8,452(-10),[東] 成島英春
5,6,9,シークレットパス,牡4,54,木幡初広,2:26.2,アタマ,45.4,11,450(+6),[東] 尾形和幸
6,4,5,ピュアソルジャー,牡5,55,吉田豊,2:26.3,1/2,14.0,7,470(-4),[東] 高橋文雅
7,5,8,ヨッヘイ,牡4,54,大野拓弥,2:26.3,クビ,11.8,6,484(-2),[東] 岩戸孝樹
8,7,11,タイキプレミアム,牡6,56,川田将雅,2:26.3,アタマ,66.7,12,462(-2),[西] 池江泰寿
9,8,14,マイネルテンクウ,牡6,54,柴田大知,2:26.4,3/4,82.7,14,530(+8),[東] 手塚貴久
10,1,1,ティックルゴールド,牝4,51,嘉藤貴行,2:26.4,ハナ,30.1,10,442(-4),[東] 田島俊明
11,3,4,ヒールゼアハーツ,牡7,54,武豊,2:26.5,クビ,19.9,9,498(0),[東] 戸田博文
12,7,12,アンプラグド,牡4,56,岩田康誠,2:26.5,クビ,3.9,1,502(-2),[東] 堀宣行
13,5,7,エルヴィスバローズ,牡7,55,田辺裕信,2:26.7,1.1/4,5.9,3,510(-2),[東] 牧光二
14,6,10,エタンダール,牡6,57,松岡正海,2:26.9,1,6.4,4,468(0),[東] 中舘英二
