着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,スマートオリオン,牡5,56,松岡正海,1:20.5,,29.6,11,502(-6),[東] 鹿戸雄一
2,1,1,カオスモス,牡5,56,内田博幸,1:20.6,1/2,6.6,3,496(-18),[西] 森秀行
3,6,11,ミナレット,牝5,54,江田照男,1:20.7,3/4,8.3,4,482(0),[東] 大和田成
4,7,14,ブレイズアトレイル,牡6,57,戸崎圭太,1:20.7,クビ,5.0,2,496(+4),[西] 藤岡健一
5,8,16,ネオウィズダム,牡5,56,川須栄彦,1:20.8,3/4,14.9,8,486(-4),[西] 矢作芳人
6,8,15,プリムラブルガリス,牡5,56,石橋脩,1:20.8,ハナ,10.6,6,474(-8),[西] 庄野靖志
7,6,12,ショウナンアチーヴ,牡4,56,柴田善臣,1:20.9,クビ,14.8,7,486(0),[東] 国枝栄
8,2,4,アルマディヴァン,牝5,54,石川裕紀,1:21.1,1.1/2,24.1,9,482(0),[東] 高橋文雅
9,4,8,サクラアドニス,牡7,58,田辺裕信,1:21.2,クビ,98.1,14,464(-6),[西] 村山明
10,5,9,エールブリーズ,牡5,56,柴田大知,1:21.4,1.1/4,8.5,5,522(+6),[西] 鮫島一歩
11,7,13,ニシノビークイック,牡6,56,岩崎翼,1:21.6,1.1/2,72.6,13,484(-2),[西] 河内洋
12,2,3,コウヨウアレス,牡6,56,北村宏司,1:21.6,クビ,28.4,10,482(-10),[東] 古賀慎明
13,4,7,アミカブルナンバー,牝6,54,吉田豊,1:21.7,クビ,57.6,12,462(0),[東] 萩原清
14,3,6,レオアクティブ,牡6,56,宮崎北斗,1:22.1,2.1/2,157.5,16,450(+2),[東] 杉浦宏昭
15,1,2,インプレスウィナー,牡8,58,オールプ,1:22.3,1.1/2,134.7,15,456(+2),[東] 宗像義忠
16,3,5,インパルスヒーロー,牡5,56,田中勝春,1:22.3,ハナ,3.7,1,508(-2),[東] 国枝栄
