着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,リアライズブラザー,牡5,54,田辺裕信,2:09.3,,8.4,4,480(-4),[西] 森秀行
2,8,15,カンデラ,牝3,52,大野拓弥,2:09.3,ハナ,16.3,9,476(+2),[東] 手塚貴久
3,6,12,ジャッカスバーク,牡4,56,戸崎圭太,2:09.3,クビ,13.9,7,530(-2),[東] 古賀慎明
4,1,2,ロックキャンディ,牝3,51,丸山元気,2:09.5,1,12.4,5,494(+4),[東] 土田稔
5,5,10,セイカアヴァンサ,牡3,53,石川裕紀,2:10.4,5,20.7,10,452(+4),[東] 相沢郁
6,4,7,タンジブル,牡3,54,北村宏司,2:10.6,1.1/2,13.1,6,488(-4),[東] 黒岩陽一
7,1,1,ティーポイズン,牡4,55,藤岡康太,2:11.1,3,7.4,3,498(-2),[西] 五十嵐忠
8,7,14,ニシノゲンキマル,牡4,54,酒井学,2:11.2,1/2,61.7,13,502(0),[東] 尾形充弘
9,6,11,プリンスダム,牡4,57,石橋脩,2:11.3,3/4,3.9,1,488(-4),[西] 池江泰寿
10,3,5,メイショウサリマン,牡7,53,難波剛健,2:11.6,1.3/4,109.2,15,476(-10),[西] 高橋義忠
11,3,6,ロジテースト,牡4,55,松岡正海,2:11.8,1,4.5,2,444(0),[東] 古賀慎明
12,4,8,アイアイエンデバー,牡6,53,田中勝春,2:11.8,クビ,76.3,14,464(0),[東] 浅野洋一
13,2,4,トミケンシャルゴー,牡3,54,蛯名正義,2:12.9,7,14.5,8,512(-2),[東] 和田正一
14,8,16,マルマロス,牡5,54,武士沢友,2:13.2,1.3/4,141.1,16,520(+4),[東] 新開幸一
15,5,9,モルダバイト,セ5,54,江田照男,2:14.4,7,25.9,11,524(+2),[東] 新開幸一
16,2,3,ハーストイーグル,牡5,54,柴田大知,2:16.6,大,29.8,12,506(+2),[東] 粕谷昌央
