着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ムスカテール,牡7,57,吉田豊,2:24.8,,18.8,7,482(-12),[西] 友道康夫
2,6,8,ニューダイナスティ,牡6,55,内田博幸,2:24.8,ハナ,6.1,4,474(+4),[西] 石坂正
3,1,1,ヴァーゲンザイル,セ7,54,田辺裕信,2:24.8,クビ,7.4,5,448(0),[東] 田村康仁
4,5,5,マイネルメダリスト,牡7,56,大野拓弥,2:24.9,3/4,49.1,10,492(-6),[東] 田中清隆
5,4,4,ヴィクトリースター,牡7,52,秋山真一,2:25.0,クビ,48.4,9,462(-8),[西] 吉村圭司
6,7,9,ホーカーテンペスト,牡6,55,柴山雄一,2:25.0,アタマ,10.6,6,502(0),[東] 藤沢和雄
7,7,10,エックスマーク,牡6,56,戸崎圭太,2:25.1,3/4,2.9,1,484(-6),[西] 角居勝彦
8,5,6,ヒュウマ,牡5,54,武豊,2:25.2,1/2,5.8,3,510(-2),[東] 斎藤誠
9,6,7,リベルタス,牡7,54,蛯名正義,2:25.3,1/2,5.2,2,498(-6),[西] 角居勝彦
10,8,12,ノーステア,セ7,55,三浦皇成,2:25.3,クビ,26.1,8,546(+4),[東] 鹿戸雄一
11,8,11,フレージャパン,牡6,53,松岡正海,2:25.4,3/4,59.9,11,462(-12),[西] 森秀行
12,3,3,メイショウウズシオ,牡8,53,村田一誠,2:26.3,5,109.0,12,486(+4),[西] 飯田祐史
