着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,クライスマイル,牡4,57,田辺裕信,1:36.0,,4.5,2,456(+2),[東] 大和田成
2,6,8,ノースショアビーチ,牡4,57,蛯名正義,1:36.5,3,1.9,1,490(-2),[東] 田中剛
3,8,13,グランフィデリオ,牡4,57,ルメール,1:37.0,3,6.9,4,436(+4),[西] 森秀行
4,4,5,ビッグギグ,牡4,57,横山典弘,1:37.2,1,20.1,7,532(+4),[東] 菊沢隆徳
5,7,11,シュガーヒル,牡6,57,内田博幸,1:37.2,アタマ,61.8,9,492(0),[東] 国枝栄
6,3,3,ハイパーチャージ,セ5,57,戸崎圭太,1:37.3,クビ,18.9,5,496(0),[東] 萩原清
7,6,9,ジャッカスバーク,牡4,57,川田将雅,1:37.4,1/2,6.5,3,536(-6),[東] 古賀慎明
8,2,2,ポンデザムール,牡5,57,大野拓弥,1:37.7,2,231.8,12,514(-8),[東] 本間忍
9,8,12,ブロードソード,牡5,57,福永祐一,1:37.8,1/2,19.2,6,512(+18),[西] 松田国英
10,5,6,ヤマチョウフェア,牡7,57,津村明秀,1:37.8,クビ,190.4,10,478(-2),[東] 相沢郁
11,7,10,シゲルホウオウザ,牡5,57,柴田大知,1:38.8,6,241.8,13,462(-4),[東] 伊藤正徳
12,5,7,サンタクローチェ,牝5,55,浜中俊,1:38.8,クビ,34.3,8,490(+10),[東] 古賀慎明
13,1,1,フィアレス,牝6,55,西田雄一,1:39.2,2.1/2,201.7,11,466(+4),[東] 奥村武
