着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,ノンコノユメ,牡3,56,ルメール,1:35.9,,4.6,2,448(0),[東] 加藤征弘
2,8,16,ノボバカラ,牡3,56,北村宏司,1:36.3,2.1/2,63.8,9,494(+4),[東] 天間昭一
3,3,6,アルタイル,牡3,56,松岡正海,1:36.7,2.1/2,9.3,3,478(0),[東] 手塚貴久
4,6,12,ゴールデンバローズ,牡3,56,戸崎圭太,1:36.7,ハナ,1.5,1,518(0),[東] 堀宣行
5,7,13,ブチコ,牝3,54,石橋脩,1:36.9,1.1/2,27.9,5,470(+6),[西] 音無秀孝
6,4,7,イーデンホール,牡3,56,吉田豊,1:37.3,2.1/2,68.1,10,484(0),[東] 尾関知人
7,8,15,マイネルオフィール,牡3,56,柴田大知,1:37.3,ハナ,244.1,16,480(-10),[西] 飯田雄三
8,5,9,クワドループル,牡3,56,内田博幸,1:37.3,アタマ,182.5,15,480(-2),[東] 小島太
9,4,8,ミッキーシーガル,牡3,56,川田将雅,1:37.4,クビ,122.7,12,484(+2),[西] 池江泰寿
10,1,1,ラインルーフ,牡3,56,武幸四郎,1:37.4,クビ,29.3,7,484(-6),[西] 松永昌博
11,1,2,ダイワインパルス,牡3,56,田中勝春,1:37.4,ハナ,46.9,8,464(-2),[東] 宗像義忠
12,2,4,アキトクレッセント,牡3,56,浜中俊,1:37.5,クビ,10.3,4,490(0),[西] 清水久詞
13,7,14,タップザット,牡3,56,福永祐一,1:37.8,1.3/4,28.1,6,500(0),[西] 池江泰寿
14,6,11,マイネルサクセサー,牡3,56,嘉藤貴行,1:38.1,1.3/4,169.2,14,490(+8),[東] 畠山吉宏
15,2,3,ピンストライプ,牡3,56,吉田隼人,1:38.5,2.1/2,134.4,13,506(+2),[西] 中内田充
16,3,5,ダノングッド,牡3,56,蛯名正義,1:39.4,5,93.7,11,500(+2),[西] 村山明
