着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,ディープジュエリー,牝3,54,柴田善臣,1:47.4,,2.0,1,488(+4),[東] 国枝栄
2,4,7,トーセンナチュラル,牝3,54,井上敏樹,1:47.4,ハナ,164.4,15,422(0),[東] 古賀史生
3,2,3,ロッカフラベイビー,牝3,54,田中勝春,1:47.5,1/2,6.8,3,430(+8),[東] 鹿戸雄一
4,4,6,テルメディカラカラ,牝3,54,藤田伸二,1:47.7,1.1/2,73.2,10,440(-2),[西] 石橋守
5,7,12,ブルローネ,牝3,54,吉田豊,1:47.7,ハナ,65.0,9,468(+6),[西] 清水久詞
6,8,15,フローレスダンサー,牝3,54,藤岡康太,1:47.7,ハナ,10.9,5,480(-4),[西] 松田博資
7,5,9,ホワイトウインド,牝3,54,柴田大知,1:47.7,ハナ,12.9,6,454(+2),[東] 清水英克
8,3,5,ダイワミランダ,牝3,54,三浦皇成,1:47.8,クビ,5.8,2,488(-6),[東] 国枝栄
9,6,10,ゴールデンハープ,牝3,54,伊藤工真,1:47.9,1/2,29.9,7,458(+2),[東] 戸田博文
10,5,8,シャルール,牝3,54,四位洋文,1:48.0,3/4,6.9,4,440(+2),[西] 松永幹夫
11,6,11,エクストラファイン,牝3,54,大野拓弥,1:48.3,1.3/4,39.4,8,446(+2),[東] 矢野英一
12,8,14,エバーキュート,牝3,54,石橋脩,1:48.5,1.1/4,107.1,13,436(0),[東] 加藤征弘
13,2,2,エヴァンジル,牝3,54,江田照男,1:48.7,1.1/2,96.4,11,448(-4),[東] 菊川正達
14,1,1,ハナモモ,牝3,54,武士沢友,1:48.8,3/4,155.4,14,452(+2),[東] 金成貴史
15,7,13,ギンザヴィクトリア,牝3,54,松岡正海,1:49.1,1.3/4,97.6,12,430(+4),[東] 水野貴広
