着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,9,マイネルイルミナル,牡5,57,松岡正海,1:48.0,,7.8,4,468(+4),[東] 高木登
2,4,4,マルターズアポジー,牡3,55,田辺裕信,1:48.0,クビ,5.1,3,524(-2),[東] 堀井雅広
3,7,8,セセリ,牡4,57,石川裕紀,1:48.3,1.3/4,28.0,6,502(-4),[西] 森秀行
4,8,10,アデイインザライフ,牡4,57,横山典弘,1:48.5,1.1/4,1.8,1,550(-2),[東] 萩原清
5,6,6,ダノンミシガン,牡4,57,北村宏司,1:48.8,1.3/4,17.6,5,492(+2),[東] 久保田貴
6,6,7,ジョーアラタ,牡3,55,三浦皇成,1:48.9,1/2,4.3,2,480(0),[西] 清水久詞
7,2,2,イレプレイスブル,牡5,57,横山和生,1:49.0,3/4,31.3,7,458(+4),[東] 畠山吉宏
8,1,1,アメリカンダイナー,セ6,57,内田博幸,1:49.4,2.1/2,40.3,8,478(-6),[東] 相沢郁
9,8,11,ナンヨーケンゴー,セ5,57,柴田善臣,1:50.1,4,106.6,9,484(+2),[東] 斎藤誠
10,5,5,オルフィーク,牝3,53,武士沢友,1:50.4,1.3/4,219.9,10,486(0),[東] 小桧山悟
11,3,3,ゴーゴーヒュウガ,牡7,57,二本柳壮,1:51.1,4,337.1,11,458(+8),[東] 柄崎孝
