着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ダノンプラチナ,牡3,54,蛯名正義,1:32.7,,9.9,4,472(+6),[東] 国枝栄
2,6,11,サトノアラジン,牡4,56,ルメール,1:32.7,クビ,2.4,1,526(+4),[西] 池江泰寿
3,7,14,ロゴタイプ,牡5,58,Ｍ．デム,1:32.9,1.1/4,9.5,3,496(-4),[東] 田中剛
4,4,7,シェルビー,牡6,56,戸崎圭太,1:33.0,1/2,45.9,12,520(-2),[西] 笹田和秀
5,8,16,フルーキー,牡5,56,内田博幸,1:33.1,1/2,7.0,2,486(0),[西] 角居勝彦
6,8,15,グランシルク,牡3,54,福永祐一,1:33.1,クビ,11.6,5,494(+2),[東] 戸田博文
7,1,2,シャイニープリンス,牡5,56,田辺裕信,1:33.3,1.1/4,20.3,9,496(+6),[東] 栗田博憲
8,5,9,カレンブラックヒル,牡6,58,秋山真一,1:33.3,ハナ,22.1,10,470(-6),[西] 平田修
9,7,13,ワールドエース,牡6,57,北村宏司,1:33.3,クビ,30.8,11,470(0),[西] 池江泰寿
10,6,12,アルバタックス,牡5,56,岩田康誠,1:33.3,ハナ,64.0,15,494(-6),[西] 石坂正
11,1,1,ブレイズアトレイル,牡6,56,柴山雄一,1:33.5,1.1/4,88.6,16,500(+2),[西] 藤岡健一
12,3,5,ヤングマンパワー,牡3,55,松岡正海,1:33.5,クビ,20.3,8,512(-6),[東] 手塚貴久
13,4,8,ヤマカツエース,牡3,56,池添謙一,1:33.6,クビ,15.6,7,478(+4),[西] 池添兼雄
14,2,4,マイネルホウオウ,牡5,58,柴田大知,1:33.6,クビ,49.8,13,524(+2),[東] 畠山吉宏
15,3,6,クラリティスカイ,牡3,57,横山典弘,1:33.7,1/2,12.9,6,486(+8),[西] 友道康夫
16,5,10,アルマワイオリ,牡3,54,勝浦正樹,1:33.8,3/4,50.9,14,464(-4),[西] 西浦勝一
