着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,ヴェラヴァルスター,牡3,56,後藤浩輝,2:30.7,,9.1,5.0,494(0),[東] 木村哲也
2,6,12,タンタアレグリア,牡3,56,蛯名正義,2:30.7,クビ,4.2,2.0,474(-4),[東] 国枝栄
3,4,7,スワーヴジョージ,牡3,56,四位洋文,2:30.7,アタマ,5.3,3.0,518(+12),[西] 庄野靖志
4,4,8,フォワードカフェ,牡3,56,田中勝春,2:30.7,アタマ,12.0,6.0,516(0),[東] 小島太
5,1,2,ポトマックリバー,牡3,56,戸崎圭太,2:30.8,1/2,6.8,4.0,476(+6),[東] 戸田博文
6,2,3,デバイスドライバー,牡3,56,北村宏司,2:31.1,2,18.0,7.0,496(-8),[東] 宗像義忠
7,7,14,トーセンナチュラル,牝3,54,横山典弘,2:31.4,1.3/4,65.8,11.0,426(0),[東] 古賀史生
8,8,15,リアンドジュエリー,牝3,54,柴山雄一,2:31.5,クビ,24.7,10.0,450(-4),[東] 奥村武
9,3,5,プレイヤーハウス,牡3,56,村田一誠,2:31.5,ハナ,23.1,9.0,450(-2),[東] 大和田成
10,5,9,エトランドル,牡3,56,内田博幸,2:31.7,1.1/2,3.6,1.0,522(0),[西] 友道康夫
11,3,6,オトコギイッポン,牡3,56,江田照男,2:31.8,クビ,21.7,8.0,500(+6),[東] 金成貴史
12,8,16,コスモアルマク,牡3,56,柴田大知,2:32.0,1.1/2,171.0,13.0,480(-4),[東] 武藤善則
13,5,10,トーセンアーネスト,牡3,56,菅原隆一,2:32.1,1/2,222.0,14.0,512(-4),[東] 中川公成
14,6,11,ノースヒーロー,牡3,56,吉田豊,2:33.7,10,147.5,12.0,454(-6),[東] 和田正道
15,7,13,コスモノビリス,牡3,56,松岡正海,2:34.6,5,470.0,15.0,452(0),[東] 黒岩陽一
取,1,1,カルナヴァレスコ,牡3,56,ベリー,,,---,,計不,[西] 池江泰寿
