着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,ショウナンライズ,牡2,55,池添謙一,1:22.1,,3.7,2,452(+4),[東] 上原博之
2,5,6,ルグランフリソン,牡2,55,小牧太,1:22.4,2,3.0,1,468(-2),[西] 中竹和也
3,8,11,アラモアナワヒネ,牝2,54,三浦皇成,1:22.7,1.3/4,15.2,8,448(-4),[西] 池添兼雄
4,4,4,ポートレイト,牝2,54,大庭和弥,1:22.9,1.1/4,102.3,11,414(-2),[東] 高市圭二
5,8,12,ニシノジャーニー,牡2,55,柴田善臣,1:23.0,3/4,12.7,7,420(-2),[東] 根本康広
6,2,2,プリンシパルスター,牡2,55,大野拓弥,1:23.0,クビ,8.6,4,442(-2),[西] 矢作芳人
7,5,5,デアリングエッジ,牝2,54,Ｃ．デム,1:23.0,ハナ,9.2,5,418(0),[西] 河内洋
8,6,8,ダノンキャップ,牡2,55,柴山雄一,1:23.3,1.3/4,8.1,3,518(+12),[東] 藤沢和雄
9,1,1,リッジマン,牡2,55,松岡正海,1:23.4,3/4,11.1,6,426(0),[地] 田中淳司
10,7,9,クラウンドジャック,牝2,54,柴田大知,1:23.5,3/4,23.2,9,460(-6),[西] 加用正
11,3,3,ウッディタイガー,牡2,55,服部茂史,1:24.1,3.1/2,132.5,12,450(-2),[地] 田中淳司
12,7,10,ビービーサレンダー,牡2,55,田中博康,1:24.2,1/2,59.9,10,458(+4),[東] 久保田貴
