着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,プロクリス,牝4,55,戸崎圭太,1:49.0,,5.1,2,482(+8),[西] 松田国英
2,4,4,ラインハーディー,牝4,55,横山典弘,1:49.1,1/2,1.9,1,496(+4),[東] 水野貴広
3,6,6,レーヌドブリエ,牝3,53,吉田豊,1:49.2,3/4,13.8,4,424(-2),[西] 矢作芳人
4,7,8,スマイルミーティア,牝3,53,柴田善臣,1:49.4,1.1/4,23.2,7,434(+2),[東] 池上昌弘
5,5,5,ウインオリアート,牝4,55,三浦皇成,1:49.4,ハナ,25.8,8,448(+2),[東] 鹿戸雄一
6,1,1,アンレール,牝5,55,柴山雄一,1:49.5,1/2,15.0,5,476(0),[東] 藤沢和雄
7,8,11,レオフラッパー,牝3,53,勝浦正樹,1:49.6,3/4,44.7,10,468(-6),[東] 杉浦宏昭
8,8,10,ハツガツオ,牝4,55,武士沢友,1:49.6,ハナ,44.1,9,500(-8),[東] 石栗龍彦
9,3,3,ハッピーベリンダ,牝4,55,吉田隼人,1:49.7,クビ,18.2,6,472(-10),[東] 菊沢隆徳
10,6,7,ダイワミランダ,牝3,53,北村宏司,1:49.8,3/4,5.1,3,494(+4),[東] 国枝栄
11,7,9,レッドカチューシャ,牝5,55,松岡正海,1:49.9,1/2,65.0,11,474(0),[西] 矢作芳人
