着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,9,バロンドゥフォール,牡5,57,田辺裕信,1:33.7,,7.3,4,486(+6),[東] 久保田貴
2,8,12,クワトロガッツ,牡4,57,北村宏司,1:33.9,1.1/4,12.4,6,454(0),[東] 伊藤大士
3,3,3,サトノスティング,牡4,57,戸崎圭太,1:34.1,1.1/4,3.8,1,458(0),[東] 的場均
4,4,5,エデンロック,牡5,57,福永祐一,1:34.2,1/2,4.1,2,474(0),[東] 小島茂之
5,2,2,ホクラニミサ,牝4,55,松岡正海,1:34.3,3/4,16.5,8,446(+22),[東] 二ノ宮敬
6,5,7,キネオピューマ,牡6,57,ルメール,1:34.3,クビ,8.1,5,460(-4),[西] 清水久詞
7,1,1,ショウナンラムジ,牡6,57,浜中俊,1:34.5,1,33.0,10,512(+8),[西] 矢作芳人
8,5,6,ナムラショウリ,牡5,57,石橋脩,1:34.5,アタマ,76.0,13,452(+4),[東] 大和田成
9,4,4,ヴァリアシオン,牡6,57,Ｍ．デム,1:34.6,1/2,54.8,12,488(-10),[西] 西園正都
10,7,10,エルフショット,セ5,57,柴山雄一,1:34.6,クビ,45.8,11,446(-12),[西] 柴田光陽
11,6,8,アメリカンダイナー,セ6,57,三浦皇成,1:35.1,3,16.1,7,478(0),[東] 相沢郁
12,7,11,クラウンレガーロ,牡5,57,蛯名正義,1:35.1,クビ,6.9,3,470(+10),[東] 天間昭一
13,8,13,アメリ,牝5,55,内田博幸,1:35.2,1/2,16.8,9,468(+6),[西] 池江泰寿
