着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,ヒストリカル,牡6,57,田中勝春,1:59.2,,6.5,3,442(-14),[西] 音無秀孝
2,6,8,ライズトゥフェイム,牡5,56,石川裕紀,1:59.3,1/2,17.8,7,484(+4),[東] 加藤征弘
3,5,6,ファントムライト,牡6,56,戸崎圭太,1:59.4,3/4,4.8,2,486(-10),[西] 藤原英昭
4,2,2,エックスマーク,牡6,56,柴田大知,1:59.6,1.1/4,13.2,6,482(-12),[西] 角居勝彦
5,3,3,メドウラーク,牡4,56,藤岡康太,2:00.0,2.1/2,3.2,1,494(-8),[西] 橋田満
6,1,1,アンコイルド,牡6,57,武士沢友,2:00.2,3/4,24.4,9,486(-2),[西] 矢作芳人
7,7,9,スーパームーン,牡6,56,北村宏司,2:00.3,1/2,6.7,4,516(0),[東] 藤沢和雄
8,8,12,アロマカフェ,牡8,56,江田照男,2:00.4,3/4,36.1,11,484(+2),[東] 小島太
9,4,4,ステラウインド,牡6,58,蛯名正義,2:00.6,1.1/4,7.1,5,484(-2),[東] 尾関知人
10,5,5,トラストワン,牡7,56,松岡正海,2:00.8,1.1/4,33.1,10,486(-10),[西] 庄野靖志
11,7,10,ヒュウマ,牡5,56,田辺裕信,2:00.9,1/2,41.7,12,522(+10),[東] 斎藤誠
12,8,11,セキショウ,牝5,54,大野拓弥,2:01.0,3/4,23.8,8,512(+8),[東] 杉浦宏昭
