着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,エイシンヒカリ,牡4,56,武豊,1:45.6,,4.9,1,500(+6),[西] 坂口正則
2,4,4,ディサイファ,牡6,57,四位洋文,1:45.8,1.1/4,6.7,4,500(+4),[東] 小島太
3,5,6,イスラボニータ,牡4,57,蛯名正義,1:45.8,クビ,9.2,7,480(-2),[東] 栗田博憲
4,6,9,ダノンシャーク,牡7,58,岩田康誠,1:45.9,3/4,34.8,10,446(-8),[西] 大久保龍
5,6,8,トーセンスターダム,牡4,56,内田博幸,1:46.0,1/2,39.0,11,492(-10),[西] 池江泰寿
6,5,7,アンビシャス,牡3,54,Ｍ．デム,1:46.1,クビ,5.0,2,456(-4),[西] 音無秀孝
7,7,11,ステファノス,牡4,56,戸崎圭太,1:46.1,クビ,8.8,6,476(+3),[西] 藤原英昭
8,3,3,クラレント,牡6,56,三浦皇成,1:46.3,1,22.7,9,498(+2),[西] 橋口弘次
9,4,5,ヴァンセンヌ,牡6,56,横山典弘,1:46.3,クビ,5.6,3,504(+2),[西] 松永幹夫
10,8,12,スピルバーグ,牡6,58,北村宏司,1:46.4,クビ,8.6,5,500(0),[東] 藤沢和雄
11,1,1,グランデッツァ,牡6,56,福永祐一,1:46.4,クビ,16.4,8,496(-8),[西] 平田修
12,7,10,リアルインパクト,牡7,58,ルメール,1:46.6,1.1/2,48.3,12,530(+6),[東] 堀宣行
13,2,2,マーティンボロ,牡6,56,川田将雅,1:46.7,クビ,103.9,13,440(-4),[西] 友道康夫
